puzzle_id,min_diff,max_diff,avg_diff,num_solutions
208,0,10,4.666666666666667,3
211,0,8,4.0,2
214,0,8,4.0,2
217,0,24,18.122065727699532,213
218,0,12,6.0,2
220,0,40,21.416666666666668,48
223,0,6,3.0,2
226,0,8,4.0,2
227,0,32,13.75,16
230,0,4,2.0,2
234,0,4,2.0,2
235,0,4,2.0,2
241,0,6,3.0,2
245,0,4,2.0,2
247,0,20,10.0,6
248,0,14,8.0,12
250,0,18,13.0,4
254,0,14,7.0,4
258,0,12,6.0,2
261,0,4,2.0,2
262,0,4,2.0,2
263,0,22,16.293768545994066,674
264,0,12,6.0,2
265,0,4,2.0,2
266,0,4,2.0,2
267,0,18,12.347826086956522,92
269,0,22,17.807909604519775,708
272,0,8,4.0,2
275,0,54,38.90909090909091,11
276,0,4,2.0,2
278,0,32,12.666666666666666,12
279,0,4,2.0,2
280,0,24,16.666666666666668,60
282,0,8,4.0,2
283,0,4,2.0,2
284,0,8,4.0,4
285,0,8,4.0,3
290,0,8,4.0,2
291,0,4,2.0,2
296,0,12,6.0,2
297,0,4,2.0,2
302,0,12,8.0,5
303,0,4,2.0,2
305,0,44,22.0,2
306,0,38,14.0,7
315,0,8,4.666666666666667,3
318,0,8,4.0,2
321,0,36,24.102564102564102,156
322,0,14,7.571428571428571,14
326,0,14,8.666666666666666,3
328,0,4,2.6666666666666665,3
329,0,12,5.333333333333333,3
334,0,8,4.0,2
337,0,12,8.0,4
347,0,4,2.0,2
351,0,4,2.0,2
353,0,4,2.0,2
354,0,34,16.363636363636363,33
358,0,8,4.666666666666667,3
360,0,16,10.5,12
364,0,22,13.454545454545455,11
366,0,18,11.444444444444445,36
367,0,8,4.666666666666667,3
375,0,4,2.0,2
381,0,18,9.555555555555555,9
383,0,8,4.0,2
386,0,4,2.0,2
389,0,4,2.0,2
390,0,40,26.666666666666668,3
391,0,28,13.87012987012987,77
392,0,12,6.0,2
395,0,20,10.0,2
397,0,4,2.0,2
398,0,8,4.0,4
399,0,10,5.333333333333333,3
404,0,20,10.625,32
406,0,6,3.3333333333333335,3
407,0,12,6.666666666666667,3
410,0,10,5.714285714285714,7
411,0,4,2.0,2
413,0,4,2.0,2
418,0,4,2.0,2
420,0,8,4.0,2
428,0,16,8.0,2
431,0,4,2.0,2
432,0,4,2.0,2
437,0,22,10.848484848484848,33
439,0,12,7.555555555555555,18
441,0,10,6.0,6
450,0,28,21.666666666666668,6
454,0,16,8.0,2
455,0,28,17.6,5
457,0,18,14.527777777777779,144
459,0,4,2.0,2
466,0,10,5.5,4
470,0,6,3.0,2
477,0,4,2.0,2
478,0,24,11.176470588235293,17
479,0,12,6.0,6
480,0,18,12.56,25
481,0,8,4.0,2
483,0,4,2.0,2
484,0,8,4.0,4
486,0,4,2.0,2
499,0,26,16.625,16
502,0,20,12.0,10
503,0,14,9.333333333333334,6
504,0,14,9.38888888888889,36
509,0,20,11.0,8
510,0,42,24.88888888888889,18
512,0,4,2.0,2
515,0,8,4.0,2
516,0,4,2.0,2
517,0,6,3.0,2
518,0,10,4.666666666666667,3
524,0,12,6.0,4
525,0,14,7.0,4
527,0,8,4.0,3
529,0,28,17.4375,32
530,0,14,8.833333333333334,24
532,0,16,8.5,4
539,0,4,2.0,2
544,0,4,2.0,2
546,0,6,3.0,2
549,0,8,4.666666666666667,3
555,0,34,18.399193548387096,496
557,0,6,3.0,2
558,0,4,2.0,2
560,0,4,2.0,2
563,0,4,2.0,2
566,0,4,2.0,2
576,0,12,6.0,2
577,0,4,2.0,2
578,0,6,4.0,6
580,0,8,4.0,2
582,0,12,6.0,2
583,4,30,17.542,1000
584,0,10,5.5,8
587,0,20,12.0,3
589,0,26,13.538461538461538,13
595,0,28,10.833333333333334,24
597,0,4,2.0,2
598,0,36,23.172054223149114,959
601,0,12,8.285714285714286,14
605,0,16,8.0,2
606,0,24,20.920353982300885,113
609,0,4,2.0,2
610,0,8,4.0,4
616,0,32,20.0,5
618,0,4,2.0,2
619,0,4,2.0,2
621,0,8,4.0,3
622,0,32,21.68421052631579,38
625,0,12,6.0,4
629,0,6,3.0,2
630,0,34,19.346534653465348,202
631,0,6,3.0,2
632,0,8,4.0,2
635,0,4,2.0,2
637,0,4,2.0,2
639,0,16,7.5,4
641,0,18,9.176470588235293,17
643,0,12,6.0,4
646,0,8,4.0,2
647,0,16,9.5,8
648,0,4,2.0,2
649,0,32,17.0,4
655,0,4,2.0,2
659,0,18,12.4,5
663,0,30,18.658959537572255,173
666,0,20,11.333333333333334,42
667,0,8,4.0,2
671,0,26,16.28985507246377,207
675,0,4,2.0,2
677,0,44,19.565217391304348,23
678,0,20,9.714285714285714,21
679,0,4,2.0,2
680,0,4,2.0,2
681,0,16,8.0,2
683,0,24,16.72340425531915,94
684,0,22,13.785714285714286,56
686,0,18,9.076923076923077,13
687,0,16,8.4,5
688,0,12,6.0,2
690,0,6,3.3333333333333335,3
692,0,4,2.0,2
693,0,6,3.0,2
698,0,10,4.666666666666667,3
699,0,16,9.2,5
700,0,22,14.20754716981132,106
702,0,8,4.0,2
704,0,22,12.666666666666666,12
706,0,30,18.823529411764707,17
708,0,8,4.0,4
709,0,26,17.575757575757574,66
712,0,14,6.0,3
713,0,14,9.1,20
715,0,36,24.694,1000
716,0,18,10.5,4
724,0,4,2.0,2
725,0,38,23.133333333333333,240
727,0,12,6.0,4
730,0,4,2.0,2
732,0,4,2.0,2
733,0,12,6.0,4
734,0,20,10.0,2
735,0,26,17.333333333333332,3
736,0,16,9.798319327731093,119
737,0,4,2.0,2
738,0,24,13.516666666666667,240
742,0,8,4.0,2
746,0,20,11.882352941176471,17
748,0,8,4.0,2
749,0,6,3.0,2
751,0,28,14.0,2
758,0,24,13.964497041420119,169
760,0,20,13.0,24
761,0,10,5.0,2
762,0,12,6.333333333333333,12
769,0,4,2.0,2
771,0,12,6.0,4
775,0,4,2.0,2
777,0,4,2.0,2
780,0,8,4.0,2
781,0,12,6.0,3
782,0,24,9.6,5
784,0,6,3.0,2
785,0,6,3.3333333333333335,3
786,0,12,7.894736842105263,19
788,0,14,7.6,15
789,0,4,2.0,2
790,0,10,5.0,4
792,0,4,2.0,2
793,0,34,26.666666666666668,18
794,0,10,4.666666666666667,3
800,0,18,12.666666666666666,15
802,0,22,14.947368421052632,38
803,0,8,4.0,4
807,0,22,12.25287356321839,87
814,0,12,6.7272727272727275,11
816,6,34,18.17,1000
818,0,8,4.0,3
824,0,14,7.333333333333333,6
827,0,4,2.0,2
830,0,4,2.0,2
832,0,26,12.222222222222221,18
835,0,12,6.0,4
838,0,42,26.15686274509804,306
839,0,4,2.0,2
841,0,8,4.0,2
843,0,16,8.666666666666666,3
847,0,20,10.0,2
848,0,10,6.0,3
852,0,10,6.25,8
856,0,18,11.666666666666666,12
861,0,26,18.0,14
864,0,16,8.5,8
869,0,6,3.0,2
872,0,4,2.0,2
873,0,16,8.666666666666666,6
875,0,6,3.0,2
876,0,16,8.555555555555555,18
879,0,16,9.333333333333334,3
880,0,20,12.714285714285714,28
881,0,6,3.0,2
883,0,22,14.4,5
887,0,8,4.0,2
891,0,6,4.0,6
894,0,12,5.428571428571429,7
899,0,26,12.470588235294118,17
902,0,26,15.473684210526315,19
909,0,18,9.333333333333334,6
910,0,16,8.0,2
914,0,10,4.666666666666667,3
916,0,18,9.978494623655914,93
917,0,24,9.5,4
918,0,38,20.46153846153846,13
919,0,8,4.0,3
920,0,18,11.333333333333334,72
923,0,8,4.0,3
924,0,4,2.6666666666666665,3
925,0,4,2.0,2
926,0,4,2.0,2
927,0,6,3.3333333333333335,3
929,0,10,5.0,4
930,0,4,2.0,2
932,0,4,2.0,2
934,0,4,2.0,2
936,0,12,7.0,8
937,0,18,10.066666666666666,30
938,0,30,23.138,1000
939,0,6,3.3333333333333335,3
941,0,18,11.0,6
943,0,8,4.0,4
945,0,6,3.0,2
947,0,18,9.333333333333334,3
948,0,4,2.0,2
951,0,4,2.0,2
954,0,4,2.0,2
959,0,32,18.890173410404625,173
962,0,4,2.0,2
969,0,34,19.076923076923077,26
970,0,18,9.764705882352942,17
971,0,4,2.0,2
972,0,4,2.0,2
973,0,12,7.9375,32
978,0,22,10.8,10
982,0,4,2.0,2
983,0,8,4.0,2
986,0,24,16.555555555555557,18
989,0,6,3.0,2
992,0,14,7.5,4
994,0,4,2.0,2
995,0,4,2.0,2
997,0,4,2.0,2
1008,0,8,4.0,2
1010,0,14,7.2,5
1011,0,8,4.0,2
1015,0,28,14.0,2
1016,0,4,2.0,2
1017,0,4,2.0,2
1018,0,4,2.0,2
1020,0,16,8.0,2
1021,0,24,14.25,8
1024,0,4,2.0,2
1026,0,42,24.65,1000
1031,0,10,5.714285714285714,7
1033,0,16,11.333333333333334,6
1037,0,6,3.0,2
1038,0,16,8.0,2
1040,0,10,5.333333333333333,6
1043,0,4,2.0,2
1044,0,4,2.0,2
1048,0,16,8.0,2
1049,0,4,2.0,2
1053,0,4,2.0,2
1054,0,16,10.8,25
1056,0,8,4.0,2
1057,0,34,26.666666666666668,18
1058,0,16,9.75,8
1060,0,8,4.0,4
1062,0,4,2.0,2
1073,0,4,2.0,2
1074,0,16,9.571428571428571,14
1075,0,18,11.5,8
1077,0,12,5.333333333333333,6
1078,0,12,6.0,2
1080,0,12,8.0,5
1085,0,24,15.703703703703704,54
1088,0,20,11.5,20
1089,0,8,4.0,3
1091,0,10,5.666666666666667,6
1093,0,30,20.991666666666667,240
1094,0,14,8.4,5
1102,0,4,2.0,2
1103,0,8,4.0,2
1104,0,8,4.333333333333333,6
1105,0,4,2.0,2
1106,0,10,6.4,5
1108,0,20,13.047619047619047,21
1110,0,12,6.666666666666667,3
1112,0,4,2.0,2
1114,0,16,8.0,6
1117,0,24,14.892857142857142,56
1120,0,4,2.0,2
1123,0,32,19.53035143769968,626
1124,0,4,2.0,2
1126,0,12,6.0,2
1131,0,4,2.0,2
1135,0,26,17.25,8
1139,0,36,24.07,1000
1140,0,16,10.4,5
1141,0,4,2.0,2
1144,0,10,5.0,2
1145,0,10,4.666666666666667,3
1151,0,30,16.304347826086957,92
1152,0,8,4.0,2
1153,0,22,13.770833333333334,384
1154,0,4,2.0,2
1155,0,8,4.0,4
1159,0,10,5.555555555555555,9
1160,0,44,25.616161616161616,99
1161,0,10,5.0,4
1162,0,24,12.869565217391305,23
1164,0,40,19.79858657243816,566
1166,0,12,6.0,2
1167,0,16,9.333333333333334,3
1170,0,24,13.840909090909092,88
1173,0,24,12.0,4
1175,0,16,9.333333333333334,6
1178,0,8,4.0,2
1181,0,4,2.0,2
1188,0,24,11.714285714285714,7
1189,0,18,10.666666666666666,3
1193,0,28,14.0,2
1195,0,4,2.0,2
1197,0,10,6.0,3
1198,0,4,2.6666666666666665,3
1200,0,4,2.0,2
1201,0,6,3.3333333333333335,3
1202,0,8,4.0,2
1205,0,20,10.0,2
1207,0,4,2.0,2
1211,0,4,2.0,2
1212,0,10,4.666666666666667,3
1217,0,4,2.0,2
1219,0,30,22.636363636363637,44
1221,0,8,4.0,2
1223,0,32,16.571428571428573,7
1227,0,6,3.0,2
1230,0,14,6.0,3
1233,0,12,6.444444444444445,9
1238,0,4,2.0,2
1244,0,4,2.0,2
1251,0,20,12.137931034482758,116
1253,0,8,4.0,4
1254,0,4,2.0,2
1259,0,10,5.0,4
1260,0,32,16.666666666666668,6
1261,0,4,2.0,2
1264,0,22,11.555555555555555,9
1273,0,12,5.333333333333333,3
1275,0,4,2.0,2
1276,0,16,8.5,12
1279,0,24,13.68421052631579,19
1280,0,16,8.0,2
1281,0,22,14.0,4
1284,0,40,32.5625,416
1287,0,14,8.25,8
1289,0,26,16.0,13
1291,0,28,16.0,16
1294,10,32,25.412,1000
1296,0,12,7.2,10
1298,0,4,2.0,2
1300,0,4,2.0,2
1301,0,12,6.0,2
1303,0,4,2.0,2
1305,0,8,4.0,2
1308,0,14,7.2,10
1315,0,8,4.0,4
1318,0,8,4.0,4
1320,0,10,5.6,5
1321,0,18,9.428571428571429,7
1325,0,4,2.0,2
1327,0,4,2.0,2
1335,0,18,11.666666666666666,12
1336,0,8,4.0,3
1337,0,12,6.0,2
1341,0,6,3.3333333333333335,3
1346,0,34,21.946,1000
1351,0,4,2.0,2
1352,0,24,15.538461538461538,26
1356,0,8,6.0,24
1358,0,28,19.807692307692307,52
1359,0,8,4.0,3
1361,0,32,23.285714285714285,28
1363,0,20,13.666666666666666,24
1368,0,14,6.0,3
1370,0,8,4.666666666666667,3
1377,0,4,2.0,2
1379,0,12,8.0,5
1383,0,20,9.6,5
1385,0,4,2.0,2
1390,0,16,8.0,4
1391,0,24,17.025,240
1393,0,4,2.0,2
1395,0,22,13.428571428571429,14
1396,0,8,4.0,4
1397,0,20,10.0,2
1400,0,16,9.0,4
1403,0,12,6.0,2
1410,0,4,2.0,2
1412,0,34,12.142857142857142,14
1414,0,20,11.0,4
1417,0,4,2.0,2
1418,0,10,5.666666666666667,6
1422,0,8,4.666666666666667,3
1424,0,8,4.8,5
1425,0,36,24.5,4
1427,0,26,19.57983193277311,238
1429,0,4,2.0,2
1433,0,24,10.0,6
1435,0,16,8.0,2
1436,0,8,4.75,8
1439,0,12,6.0,4
1442,0,14,6.666666666666667,3
1443,0,4,2.0,2
1444,0,8,4.0,3
1445,0,4,2.0,2
1447,0,26,16.35410764872521,706
1449,0,12,6.0,3
1450,0,12,6.0,4
1452,0,18,8.666666666666666,3
1454,0,14,6.444444444444445,9
1455,0,4,2.0,2
1464,0,4,2.0,2
1468,0,4,2.0,2
1469,0,38,25.384615384615383,78
1471,0,4,2.0,2
1473,0,10,5.25,8
1485,0,8,4.0,2
1486,0,4,2.0,2
1489,0,8,4.0,2
1492,0,24,9.882352941176471,51
1497,0,18,11.333333333333334,12
1499,0,20,10.333333333333334,6
1503,0,28,14.0,2
1504,0,6,3.3333333333333335,3
1506,0,28,14.0,2
1508,0,26,20.428,1000
1512,0,4,2.0,2
1515,0,4,2.0,2
1523,0,4,2.0,2
1524,0,6,3.0,2
1527,0,10,4.666666666666667,3
1536,0,28,16.22,1000
1537,0,4,2.0,2
1540,0,8,4.666666666666667,3
1543,0,12,6.0,2
1545,0,32,22.654,1000
1549,0,8,4.333333333333333,6
1550,0,6,3.3333333333333335,3
1552,0,4,2.0,2
1555,0,10,5.0,2
1556,0,6,3.3333333333333335,3
1557,0,6,3.0,2
1559,0,8,4.0,2
1562,0,10,5.333333333333333,6
1565,0,12,6.0,2
1566,0,4,2.0,2
1568,0,18,12.32,25
1571,0,12,7.714285714285714,7
1572,0,30,21.61832061068702,524
1575,0,4,2.0,2
1576,0,34,20.666666666666668,3
1577,0,26,17.526946107784433,334
1578,0,12,8.363636363636363,11
1579,0,6,3.3333333333333335,3
1580,0,18,9.5,8
1581,0,10,4.666666666666667,3
1583,0,4,2.0,2
1584,0,8,4.0,4
1586,0,16,9.0,4
1591,0,18,10.08,50
1600,0,10,5.0,2
1607,0,38,25.0,44
1611,0,4,2.0,2
1615,24,44,33.452,1000
1617,0,4,2.0,2
1625,0,28,16.766666666666666,120
1626,0,6,4.0,6
1630,0,4,2.0,2
1634,0,26,11.333333333333334,12
1636,0,30,19.182608695652174,230
1637,0,20,12.761904761904763,21
1639,0,4,2.0,2
1641,0,18,9.142857142857142,7
1646,0,4,2.0,2
1653,0,4,2.0,2
1659,8,42,30.048,1000
1661,0,30,14.789473684210526,38
1662,0,4,2.0,2
1663,0,16,8.0,2
1665,0,30,19.272727272727273,22
1667,0,22,12.823529411764707,34
1671,0,10,5.5,4
1672,0,8,4.0,4
1675,0,6,3.0,2
1677,0,16,6.4,5
1678,0,4,2.0,2
1679,0,4,2.0,2
1680,0,12,8.0,3
1683,0,10,5.333333333333333,6
1684,0,40,24.0625,32
1688,0,10,5.0,4
1691,0,18,13.307692307692308,52
1692,8,24,18.258,1000
1693,0,8,4.666666666666667,3
1701,0,16,10.619047619047619,42
1704,0,8,4.0,4
1706,0,12,6.0,4
1707,0,14,7.777777777777778,9
1708,0,6,3.5,4
1713,0,4,2.0,2
1715,0,4,2.0,2
1722,0,4,2.0,2
1726,0,4,2.0,2
1728,0,4,2.0,2
1731,0,20,10.0,2
1734,0,4,2.0,2
1735,0,14,7.777777777777778,9
1736,0,28,20.081632653061224,49
1737,0,30,15.76923076923077,26
1738,0,4,2.0,2
1743,0,28,17.849431818181817,704
1748,0,26,17.363636363636363,22
1753,0,4,2.0,2
1756,0,4,2.0,2
1759,0,20,11.666666666666666,6
1760,0,12,6.0,2
1761,0,6,3.0,2
1762,0,16,7.333333333333333,6
1765,0,6,3.0,2
1766,0,20,10.0,2
1767,0,8,4.0,2
1770,0,16,8.333333333333334,6
1772,0,8,4.0,3
1774,0,4,2.0,2
1777,0,26,16.120481927710845,83
1780,0,10,6.0,3
1781,0,8,4.0,2
1784,0,4,2.0,2
1786,0,16,6.4,5
1790,0,4,2.0,2
1791,0,28,14.0,2
1793,0,4,2.0,2
1795,0,4,2.0,2
1796,0,14,9.2,5
1798,0,4,2.0,2
1801,0,12,6.2,10
1802,0,22,14.142857142857142,14
1807,0,8,4.0,2
1808,0,12,6.0,2
1813,0,16,10.25,24
1814,0,12,7.0,10
1818,0,10,6.285714285714286,7
1821,0,8,4.0,4
1822,0,32,19.292517006802722,294
1828,0,24,15.65,200
1829,0,14,10.666666666666666,9
1836,0,12,6.0,2
1837,0,18,11.333333333333334,3
1843,0,4,2.0,2
1844,0,12,8.0,3
1850,0,18,12.266666666666667,15
1851,0,14,7.5,4
1854,0,8,4.0,2
1855,0,18,11.5,16
1860,0,4,2.0,2
1861,0,16,9.818181818181818,11
1862,0,8,4.0,3
1869,0,4,2.0,2
1871,0,8,4.0,2
1874,0,18,9.0,12
1882,0,28,14.0,2
1884,0,8,4.0,4
1885,0,20,12.714285714285714,14
1887,0,8,4.0,2
1892,0,8,4.0,2
1894,0,8,4.0,2
1895,0,30,15.67420814479638,221
1896,0,12,7.2,10
1897,0,4,2.0,2
1898,0,8,4.0,2
1899,0,8,5.333333333333333,6
1901,0,20,11.0,4
1902,0,24,15.460674157303371,178
1905,0,6,3.0,2
1908,0,12,7.333333333333333,3
1909,0,16,9.0,18
1911,0,8,4.0,4
1916,0,20,10.0,2
1923,0,28,15.294117647058824,34
1926,0,4,2.0,2
1927,0,4,2.0,2
1928,0,12,6.0,4
1929,0,16,9.6,10
1931,0,24,12.0,2
1933,0,42,20.24,25
1937,0,10,5.333333333333333,6
1938,0,4,2.0,2
1942,0,4,2.0,2
1945,0,4,2.0,2
1953,0,28,17.416666666666668,24
1955,0,8,4.0,2
1956,0,20,11.50561797752809,89
1958,0,32,18.897435897435898,78
1961,0,6,3.0,2
1973,0,20,10.25,8
1974,0,4,2.0,2
1975,0,14,8.8125,32
1978,0,4,2.0,2
1983,0,24,12.759036144578314,332
1984,0,12,6.0,2
1986,0,8,4.0,3
1987,0,8,4.0,2
1988,0,4,2.0,2
1989,0,8,4.0,3
1992,0,4,2.0,2
1993,0,4,2.0,2
1994,0,4,2.0,2
1995,0,10,6.0,4
1996,0,20,12.0,3
1997,0,12,5.333333333333333,3
1999,0,4,2.0,2
2002,0,30,16.6,40
2007,0,16,10.470588235294118,34
2008,0,6,4.0,4
2011,0,4,2.0,2
2018,0,4,2.0,2
2021,0,10,5.0,2
2023,0,4,2.0,2
2025,0,8,5.0,6
2027,0,8,4.0,2
2029,0,24,14.305555555555555,72
2030,0,16,8.0,2
2032,0,14,8.0,10
2033,0,4,2.0,2
2034,0,8,4.0,2
2035,0,4,2.0,2
2037,0,26,15.5,36
2043,0,30,15.0,2
2046,0,8,4.0,4
2051,6,26,18.54,1000
2056,0,4,2.0,2
2057,0,8,4.0,2
2058,0,18,9.0,2
2060,0,4,2.0,2
2063,0,4,2.0,2
2064,0,22,13.903614457831326,83
2066,0,16,9.529411764705882,17
2067,0,8,4.0,2
2071,0,20,9.333333333333334,3
2072,0,30,18.63157894736842,38
2074,0,8,4.0,3
2076,0,12,6.857142857142857,7
2077,0,4,2.0,2
2079,0,8,4.0,4
2082,0,22,13.28,25
2086,0,4,2.0,2
2087,0,10,5.0,2
2089,0,30,14.504065040650406,123
2091,0,20,10.0,2
2092,0,6,3.0,2
2093,0,36,16.736842105263158,19
2094,0,4,2.0,2
2100,0,4,2.0,2
2101,0,4,2.0,2
2108,0,24,12.0,9
2109,0,4,2.0,2
2111,0,6,3.0,2
2112,0,4,2.0,2
2113,0,12,7.5,4
2116,0,4,2.0,2
2118,0,42,27.0,18
2119,0,6,3.3333333333333335,3
2121,0,12,6.0,4
2123,0,4,2.0,2
2125,0,24,13.6,10
2126,0,20,12.117647058823529,17
2129,0,8,4.0,4
2133,0,4,2.0,2
2134,0,6,4.0,6
2136,0,20,13.066666666666666,15
2141,0,30,19.13564668769716,317
2142,0,16,8.0,4
2143,0,36,29.92990142387733,913
2144,0,14,8.0,7
2150,0,28,16.533333333333335,30
2156,0,4,2.6666666666666665,3
2157,0,32,16.0,2
2158,0,4,2.0,2
2159,0,4,2.6666666666666665,3
2162,0,4,2.0,2
2164,0,4,2.0,2
2167,0,30,21.523809523809526,21
2170,0,4,2.0,2
2171,0,8,4.0,2
2173,0,4,2.0,2
2176,0,4,2.6666666666666665,3
2177,0,8,4.0,2
2183,0,10,5.0,2
2185,0,8,5.0,6
2186,0,30,16.0,4
2187,0,16,10.1,20
2189,0,10,5.4,10
2190,0,4,2.0,2
2195,0,4,2.0,2
2197,0,12,6.0,4
2199,0,12,7.777777777777778,18
2200,0,4,2.0,2
2206,0,4,2.0,2
2211,0,38,20.774193548387096,124
2214,0,40,20.0,2
2220,0,12,8.0,3
2224,0,28,14.145833333333334,96
2230,10,44,28.828,1000
2231,0,10,5.333333333333333,3
2234,0,4,2.0,2
2235,0,14,9.692307692307692,26
2239,0,26,15.92,25
2242,0,28,18.32,50
2246,0,18,9.333333333333334,84
2247,0,24,12.0,2
2250,0,14,7.75,16
2251,0,4,2.0,2
2253,0,8,4.0,2
2261,0,16,9.333333333333334,3
2263,0,8,4.0,4
2264,0,4,2.0,2
2265,0,4,2.0,2
2269,0,34,23.716814159292035,226
2270,0,22,10.5,12
2271,0,10,6.0,6
2275,0,32,19.30952380952381,84
2277,0,42,31.033078880407125,393
2279,0,4,2.0,2
2286,0,10,6.0,3
2289,0,8,4.0,2
2290,0,28,16.236220472440944,381
2292,0,28,12.666666666666666,18
2296,0,4,2.0,2
2303,0,8,4.0,2
2304,0,34,24.027397260273972,73
2306,0,4,2.0,2
2309,0,18,11.789473684210526,19
2314,0,4,2.0,2
2316,0,26,14.166666666666666,12
2317,0,16,9.285714285714286,14
2318,0,10,6.470588235294118,17
2323,0,24,15.866666666666667,15
2324,0,32,16.0,2
2326,0,4,2.0,2
2329,0,8,4.0,2
2330,0,36,26.5,1000
2331,0,4,2.0,2
2334,0,10,5.5,4
2336,0,12,6.0,2
2337,0,16,9.6,20
2339,0,28,18.5,20
2340,0,22,11.28,25
2341,0,4,2.0,2
2342,0,4,2.0,2
2343,0,18,11.538461538461538,26
2348,0,10,4.666666666666667,3
2350,0,8,4.5,4
2351,0,4,2.0,2
2352,0,10,6.0,12
2353,0,8,4.0,2
2357,0,4,2.0,2
2363,0,26,17.333333333333332,21
2364,0,4,2.0,2
2366,0,4,2.0,2
2367,0,16,10.444444444444445,9
2370,0,14,8.0,6
2371,0,4,2.0,2
2374,0,4,2.0,2
2375,0,34,24.0,6
2377,0,32,16.0,2
2378,0,20,12.285714285714286,7
2383,0,8,4.0,2
2385,0,14,7.0,4
2387,0,8,4.0,4
2388,0,12,6.833333333333333,12
2390,10,36,25.92,1000
2391,0,28,14.0,2
2392,0,32,17.77367205542725,866
2393,0,4,2.0,2
2397,0,12,6.666666666666667,3
2398,0,20,11.117647058823529,34
2402,0,20,13.5,24
2403,0,4,2.0,2
2404,0,16,8.0,2
2405,0,8,4.0,2
2406,0,4,2.0,2
2414,0,6,3.5,4
2417,0,4,2.0,2
2424,0,16,9.166666666666666,12
2425,0,14,9.571428571428571,14
2426,0,4,2.0,2
2428,0,14,8.4,10
2431,0,4,2.0,2
2432,0,12,5.333333333333333,3
2434,0,10,5.428571428571429,7
2437,0,12,7.8,10
2438,0,32,16.0,2
2441,0,10,6.0,6
2442,0,4,2.0,2
2444,0,24,12.0,2
2445,0,36,20.285714285714285,7
2446,0,8,4.0,4
2449,0,8,5.333333333333333,3
2450,0,12,7.0,12
2452,0,14,8.727272727272727,11
2453,0,26,15.79182156133829,269
2454,0,8,4.0,2
2456,0,8,4.0,2
2459,0,12,5.333333333333333,3
2461,0,10,4.8,5
2462,0,12,6.0,2
2466,0,22,8.8,5
2474,0,20,10.0,2
2475,0,20,11.444444444444445,18
2476,0,10,6.0,3
2477,0,8,4.666666666666667,3
2478,0,6,4.0,4
2479,0,4,2.0,2
2484,0,18,11.25,8
2486,0,4,2.0,2
2487,0,4,2.0,2
2490,0,4,2.0,2
2493,0,22,16.0,33
2494,6,34,23.534,1000
2498,0,12,8.0,16
2499,0,8,4.0,3
2503,0,4,2.0,2
2504,0,4,2.0,2
2505,0,16,9.666666666666666,18
2507,0,10,5.0,4
2509,0,24,12.0,3
2510,0,32,21.0,8
2511,0,16,8.0,2
2512,0,4,2.0,2
2518,0,4,2.0,2
2519,0,24,13.333333333333334,15
2521,0,14,7.0,8
2537,0,10,5.5,4
2538,0,4,2.6666666666666665,3
2540,0,16,8.0,2
2543,0,18,10.0,3
2545,0,8,4.0,2
